driverId,best_race_lap_ms,best_qualifying_ms,diff_ms
814,76855,73584.0,3271.0
814,76855,87086.0,-10231.0
814,76855,97877.0,-21022.0
814,76855,96317.0,-19462.0
814,76855,93510.0,-16655.0
814,76855,83125.0,-6270.0
814,76855,75718.0,1137.0
814,76855,74639.0,2216.0
814,76855,98519.0,-21664.0
814,76855,107582.0,-30727.0
814,76855,76352.0,503.0
814,76855,81813.0,-4958.0
814,76855,108729.0,-31874.0
814,76855,84304.0,-7449.0
814,76855,107241.0,-30386.0
814,76855,92327.0,-15472.0
814,76855,98643.0,-21788.0
814,76855,86989.0,-10134.0
814,76855,102218.0,-25363.0
814,76855,97665.0,-20810.0
814,76855,74121.0,2734.0
814,76855,89305.0,-12450.0
814,76855,97493.0,-20638.0
814,76855,96287.0,-19432.0
814,76855,93235.0,-16380.0
814,76855,82019.0,-5164.0
814,76855,86322.0,-9467.0
814,76855,84908.0,-8053.0
814,76855,90736.0,-13881.0
814,76855,90697.0,-13842.0
814,76855,82043.0,-5188.0
814,76855,108925.0,-32070.0
814,76855,85009.0,-8154.0
814,76855,106121.0,-29266.0
814,76855,98718.0,-21863.0
814,76855,91992.0,-15137.0
814,76855,85711.0,-8856.0
814,76855,101133.0,-24278.0
814,76855,98139.0,-21284.0
814,76855,86275.0,-9420.0
814,76855,84163.0,-7308.0
814,76855,79868.0,-3013.0
815,56789,85812.0,-29023.0
815,56789,97528.0,-40739.0
815,56789,96046.0,-39257.0
815,56789,87244.0,-30455.0
815,56789,83367.0,-26578.0
815,56789,75482.0,-18693.0
815,56789,99494.0,-42705.0
815,56789,92624.0,-35835.0
815,56789,93176.0,-36387.0
815,56789,82157.0,-25368.0
815,56789,111374.0,-54585.0
815,56789,107616.0,-50827.0
815,56789,94704.0,-37915.0
815,56789,99097.0,-42308.0
815,56789,87249.0,-30460.0
815,56789,100874.0,-44085.0
815,56789,74182.0,-17393.0
815,56789,86596.0,-29807.0
815,56789,97477.0,-40688.0
815,56789,95831.0,-39042.0
815,56789,93394.0,-36605.0
815,56789,82533.0,-25744.0
815,56789,75156.0,-18367.0
815,56789,99353.0,-42564.0
815,56789,106494.0,-49705.0
815,56789,75726.0,-18937.0
815,56789,81895.0,-25106.0
815,56789,107980.0,-51191.0
815,56789,84901.0,-28112.0
815,56789,108505.0,-51716.0
815,56789,92022.0,-35233.0
815,56789,98460.0,-41671.0
815,56789,86076.0,-29287.0
815,56789,102084.0,-45295.0
815,56789,98206.0,-41417.0
815,56789,74234.0,-17445.0
815,56789,99900.0,-43111.0
815,56789,97342.0,-40553.0
815,56789,96314.0,-39525.0
815,56789,93914.0,-37125.0
815,56789,81790.0,-25001.0
815,56789,75138.0,-18349.0
815,56789,84176.0,-27387.0
815,56789,91953.0,-35164.0
815,56789,90933.0,-34144.0
815,56789,80545.0,-23756.0
815,56789,109304.0,-52515.0
815,56789,84502.0,-27713.0
815,56789,104752.0,-47963.0
815,56789,98362.0,-41573.0
815,56789,91989.0,-35200.0
815,56789,85365.0,-28576.0
815,56789,100812.0,-44023.0
815,56789,97452.0,-40663.0
815,56789,86741.0,-29952.0
815,56789,94141.0,-37352.0
815,56789,120076.0,-63287.0
815,56789,94346.0,-37557.0
815,56789,84845.0,-28056.0
815,56789,118264.0,-61475.0
815,56789,88002.0,-31213.0
815,56789,77755.0,-20966.0
815,56789,76472.0,-19683.0
815,56789,69754.0,-12965.0
815,56789,97350.0,-40561.0
815,56789,78035.0,-21246.0
815,56789,85211.0,-28422.0
815,56789,130084.0,-73295.0
815,56789,85863.0,-29074.0
815,56789,107575.0,-50786.0
815,56789,95089.0,-38300.0
815,56789,100163.0,-43374.0
815,56789,98554.0,-41765.0
815,56789,72076.0,-15287.0
815,56789,102239.0,-45450.0
815,56789,89209.0,-32420.0
815,56789,101036.0,-44247.0
815,56789,98903.0,-42114.0
815,56789,94704.0,-37915.0
815,56789,88442.0,-31653.0
815,56789,76808.0,-20019.0
815,56789,75974.0,-19185.0
815,56789,72522.0,-15733.0
815,56789,94250.0,-37461.0
815,56789,84444.0,-27655.0
815,56789,108599.0,-51810.0
815,56789,84379.0,-27590.0
815,56789,106385.0,-49596.0
815,56789,94174.0,-37385.0
815,56789,98691.0,-41902.0
815,56789,119210.0,-62421.0
815,56789,80669.0,-23880.0
815,56789,73140.0,-16351.0
815,56789,101184.0,-44395.0
815,56789,85753.0,-28964.0
815,56789,92911.0,-36122.0
815,56789,96865.0,-40076.0
815,56789,97212.0,-40423.0
815,56789,83782.0,-26993.0
815,56789,74902.0,-18113.0
815,56789,74317.0,-17528.0
815,56789,103515.0,-46726.0
815,56789,67657.0,-10868.0
815,56789,91875.0,-35086.0
815,56789,85416.0,-28627.0
815,56789,75500.0,-18711.0
815,56789,107407.0,-50618.0
815,56789,82814.0,-26025.0
815,56789,104582.0,-47793.0
815,56789,94319.0,-37530.0
815,56789,91961.0,-35172.0
815,56789,97345.0,-40556.0
815,56789,80287.0,-23498.0
815,56789,72165.0,-15376.0
815,56789,100519.0,-43730.0
815,56789,85064.0,-28275.0
815,56789,93706.0,-36917.0
815,56789,92318.0,-35529.0
815,56789,95337.0,-38548.0
815,56789,81070.0,-24281.0
815,56789,73329.0,-16540.0
815,56789,73018.0,-16229.0
815,56789,102111.0,-45322.0
815,56789,65435.0,-8646.0
815,56789,88902.0,-32113.0
815,56789,78639.0,-21850.0
815,56789,104894.0,-48105.0
815,56789,97582.0,-40793.0
815,56789,102246.0,-45457.0
815,56789,91484.0,-34695.0
815,56789,89260.0,-32471.0
815,56789,94789.0,-38000.0
815,56789,77807.0,-21018.0
815,56789,69598.0,-12809.0
815,56789,98359.0,-41570.0
815,56789,84005.0,-27216.0
815,56789,90156.0,-33367.0
815,56789,92758.0,-35969.0
815,56789,102547.0,-45758.0
815,56789,78740.0,-21951.0
815,56789,72154.0,-15365.0
815,56789,72395.0,-15606.0
815,56789,92454.0,-35665.0
815,56789,65279.0,-8490.0
815,56789,87928.0,-31139.0
815,56789,72774.0,-15985.0
815,56789,79200.0,-22411.0
815,56789,103014.0,-46225.0
815,56789,81888.0,-25099.0
815,56789,97985.0,-41196.0
815,56789,93563.0,-36774.0
815,56789,89567.0,-32778.0
815,56789,94525.0,-37736.0
815,56789,76242.0,-19453.0
815,56789,68741.0,-11952.0
815,56789,97255.0,-40466.0
815,56789,82532.0,-25743.0
815,56789,89756.0,-32967.0
815,56789,93299.0,-36510.0
815,56789,101593.0,-44804.0
815,56789,77886.0,-21097.0
815,56789,72233.0,-15444.0
815,56789,72197.0,-15408.0
815,56789,90738.0,-33949.0
815,56789,64789.0,-8000.0
815,56789,86649.0,-29860.0
815,56789,72776.0,-15987.0
815,56789,77109.0,-20320.0
815,56789,104706.0,-47917.0
815,56789,81291.0,-24502.0
815,56789,98520.0,-41731.0
815,56789,93958.0,-37169.0
815,56789,90344.0,-33555.0
815,56789,76687.0,-19898.0
815,56789,95808.0,-39019.0
815,56789,69035.0,-12246.0
815,56789,96961.0,-40172.0
815,56789,63860.0,-7071.0
815,56789,81607.0,-24818.0
815,56789,74545.0,-17756.0
815,56789,76482.0,-19693.0
815,56789,102532.0,-45743.0
815,56789,79718.0,-22929.0
815,56789,76311.0,-19522.0
815,56789,92317.0,-35528.0
815,56789,86330.0,-29541.0
815,56789,77129.0,-20340.0
815,56789,75061.0,-18272.0
815,56789,109321.0,-52532.0
815,56789,88322.0,-31533.0
815,56789,53787.0,3002.0
815,56789,96034.0,-39245.0
815,56789,90659.0,-33870.0
815,56789,74446.0,-17657.0
815,56789,78845.0,-22056.0
815,56789,77669.0,-20880.0
815,56789,71019.0,-14230.0
815,56789,101630.0,-44841.0
815,56789,90445.0,-33656.0
815,56789,64168.0,-7379.0
815,56789,63990.0,-7201.0
815,56789,86844.0,-30055.0
815,56789,76421.0,-19632.0
815,56789,116886.0,-60097.0
815,56789,70530.0,-13741.0
815,56789,80611.0,-23822.0
815,56789,105337.0,-48548.0
815,56789,83706.0,-26917.0
815,56789,93134.0,-36345.0
815,56789,76342.0,-19553.0
815,56789,68483.0,-11694.0
815,56789,82346.0,-25557.0
815,56789,87946.0,-31157.0
815,56789,82947.0,-26158.0
815,56789,90921.0,-34132.0
815,56789,88200.0,-31411.0
815,56789,78240.0,-21451.0
815,56789,79296.0,-22507.0
815,56789,89036.0,-32247.0
815,56789,79420.0,-22631.0
815,56789,71629.0,-14840.0
815,56789,101641.0,-44852.0
815,56789,93127.0,-36338.0
815,56789,100521.0,-43732.0
815,56789,66143.0,-9354.0
815,56789,91335.0,-34546.0
815,56789,78516.0,-21727.0
815,56789,104462.0,-47673.0
815,56789,71077.0,-14288.0
815,56789,81206.0,-24417.0
815,56789,109434.0,-52645.0
815,56789,89709.0,-32920.0
815,56789,94645.0,-37856.0
815,56789,78128.0,-21339.0
815,56789,71456.0,-14667.0
815,56789,84052.0,-27263.0
815,56789,89846.0,-33057.0
815,56789,88265.0,-31476.0
815,56789,,
815,56789,100495.0,-43706.0
815,56789,86841.0,-30052.0
815,56789,73850.0,-17061.0
815,56789,73334.0,-16545.0
815,56789,80959.0,-24170.0
815,56789,65177.0,-8388.0
815,56789,89968.0,-33179.0
815,56789,77045.0,-20256.0
815,56789,107045.0,-50256.0
815,56789,71880.0,-15091.0
815,56789,80688.0,-23899.0
815,56789,92099.0,-35310.0
815,56789,89650.0,-32861.0
815,56789,85462.0,-28673.0
815,56789,95173.0,-38384.0
815,56789,77423.0,-20634.0
815,56789,70219.0,-13430.0
815,56789,93855.0,-37066.0
815,56789,84116.0,-27327.0
815,56789,89537.0,-32748.0
815,56789,87807.0,-31018.0
815,56789,76274.0,-19485.0
815,56789,88263.0,-31474.0
815,56789,93982.0,-37193.0
815,56789,87460.0,-30671.0
815,56789,75706.0,-18917.0
815,56789,72060.0,-15271.0
815,56789,73326.0,-16537.0
815,56789,72054.0,-15265.0
815,56789,65144.0,-8355.0
815,56789,98348.0,-41559.0
815,56789,77886.0,-21097.0
815,56789,113765.0,-56976.0
815,56789,70416.0,-13627.0
815,56789,80062.0,-23273.0
815,56789,101813.0,-45024.0
815,56789,90579.0,-33790.0
815,56789,93020.0,-36231.0
815,56789,77611.0,-20822.0
815,56789,88158.0,-31369.0
815,56789,94155.0,-37366.0
815,56789,81425.0,-24636.0
815,56789,83264.0,-26475.0
815,56789,82605.0,-25816.0
815,56789,96906.0,-40117.0
815,56789,92206.0,-35417.0
816,79902,90822.0,-10920.0
816,79902,101001.0,-21099.0
816,79902,99119.0,-19217.0
816,79902,90445.0,-10543.0
816,79902,88556.0,-8654.0
816,79902,78736.0,1166.0
816,79902,79414.0,488.0
816,79902,103735.0,-23833.0
816,79902,97154.0,-17252.0
816,79902,96641.0,-16739.0
816,79902,86510.0,-6608.0
816,79902,131601.0,-51699.0
816,79902,112363.0,-32461.0
816,79902,96439.0,-16537.0
816,79902,103483.0,-23581.0
816,79902,90866.0,-10964.0
816,79902,104699.0,-24797.0
816,79902,77019.0,2883.0
816,79902,85408.0,-5506.0
816,79902,87609.0,-7707.0
817,56979,98059.0,-41080.0
817,56979,97036.0,-40057.0
817,56979,86479.0,-29500.0
817,56979,133077.0,-76098.0
817,56979,112404.0,-55425.0
817,56979,97846.0,-40867.0
817,56979,,
817,56979,90216.0,-33237.0
817,56979,104641.0,-47662.0
817,56979,76890.0,-19911.0
817,56979,86319.0,-29340.0
817,56979,97883.0,-40904.0
817,56979,96933.0,-39954.0
817,56979,92912.0,-35933.0
817,56979,83442.0,-26463.0
817,56979,75878.0,-18899.0
817,56979,75078.0,-18099.0
817,56979,99924.0,-42945.0
817,56979,107266.0,-50287.0
817,56979,76516.0,-19537.0
817,56979,83250.0,-26271.0
817,56979,109543.0,-52564.0
817,56979,85312.0,-28333.0
817,56979,108774.0,-51795.0
817,56979,92954.0,-35975.0
817,56979,98784.0,-41805.0
817,56979,86777.0,-29798.0
817,56979,102765.0,-45786.0
817,56979,99114.0,-42135.0
817,56979,74574.0,-17595.0
817,56979,99042.0,-42063.0
817,56979,97722.0,-40743.0
817,56979,95998.0,-39019.0
817,56979,93974.0,-36995.0
817,56979,82127.0,-25148.0
817,56979,78344.0,-21365.0
817,56979,84770.0,-27791.0
817,56979,90757.0,-33778.0
817,56979,90223.0,-33244.0
817,56979,80527.0,-23548.0
817,56979,123317.0,-66338.0
817,56979,84209.0,-27230.0
817,56979,104407.0,-47428.0
817,56979,98417.0,-41438.0
817,56979,92485.0,-35506.0
817,56979,85519.0,-28540.0
817,56979,100852.0,-43873.0
817,56979,98131.0,-41152.0
817,56979,87078.0,-30099.0
817,56979,90775.0,-33796.0
817,56979,118913.0,-61934.0
817,56979,94051.0,-37072.0
817,56979,88054.0,-31075.0
817,56979,114455.0,-57476.0
817,56979,86285.0,-29306.0
817,56979,76384.0,-19405.0
817,56979,75589.0,-18610.0
817,56979,69466.0,-12487.0
817,56979,98166.0,-41187.0
817,56979,77273.0,-20294.0
817,56979,83391.0,-26412.0
817,56979,127911.0,-70932.0
817,56979,85709.0,-28730.0
817,56979,105854.0,-48875.0
817,56979,94075.0,-37096.0
817,56979,99635.0,-42656.0
817,56979,97244.0,-40265.0
817,56979,71075.0,-14096.0
817,56979,88329.0,-31350.0
817,56979,100504.0,-43525.0
817,56979,97540.0,-40561.0
817,56979,93832.0,-36853.0
817,56979,86692.0,-29713.0
817,56979,76041.0,-19062.0
817,56979,76006.0,-19027.0
817,56979,70482.0,-13503.0
817,56979,93749.0,-36770.0
817,56979,82774.0,-25795.0
817,56979,108639.0,-51660.0
817,56979,85633.0,-28654.0
817,56979,104428.0,-47449.0
817,56979,93497.0,-36518.0
817,56979,99005.0,-42026.0
817,56979,116495.0,-59516.0
817,56979,80399.0,-23420.0
817,56979,72417.0,-15438.0
817,56979,101444.0,-44465.0
817,56979,85589.0,-28610.0
817,56979,90854.0,-33875.0
817,56979,95917.0,-38938.0
817,56979,97125.0,-40146.0
817,56979,82680.0,-25701.0
817,56979,73622.0,-16643.0
817,56979,73166.0,-16187.0
817,56979,103966.0,-46987.0
817,56979,66840.0,-9861.0
817,56979,90618.0,-33639.0
817,56979,80280.0,-23301.0
817,56979,74726.0,-17747.0
817,56979,107216.0,-50237.0
817,56979,82389.0,-25410.0
817,56979,103115.0,-46136.0
817,56979,93467.0,-36488.0
817,56979,91240.0,-34261.0
817,56979,95509.0,-38530.0
817,56979,79133.0,-22154.0
817,56979,71540.0,-14561.0
817,56979,99589.0,-42610.0
817,56979,83989.0,-27010.0
817,56979,93033.0,-36054.0
817,56979,89545.0,-32566.0
817,56979,94905.0,-37926.0
817,56979,80175.0,-23196.0
817,56979,72998.0,-16019.0
817,56979,72557.0,-15578.0
817,56979,102215.0,-45236.0
817,56979,64896.0,-7917.0
817,56979,102966.0,-45987.0
817,56979,76818.0,-19839.0
817,56979,103863.0,-46884.0
817,56979,96841.0,-39862.0
817,56979,99840.0,-42861.0
817,56979,90595.0,-33616.0
817,56979,88306.0,-31327.0
817,56979,93577.0,-36598.0
817,56979,77447.0,-20468.0
817,56979,69330.0,-12351.0
817,56979,96959.0,-39980.0
817,56979,82152.0,-25173.0
817,56979,88398.0,-31419.0
817,56979,91948.0,-34969.0
817,56979,101911.0,-44932.0
817,56979,76818.0,-19839.0
817,56979,70810.0,-13831.0
817,56979,71116.0,-14137.0
817,56979,90895.0,-33916.0
817,56979,63996.0,-7017.0
817,56979,87099.0,-30120.0
817,56979,73318.0,-16339.0
817,56979,78540.0,-21561.0
817,56979,103126.0,-46147.0
817,56979,81280.0,-24301.0
817,56979,96996.0,-40017.0
817,56979,93247.0,-36268.0
817,56979,89806.0,-32827.0
817,56979,93494.0,-36515.0
817,56979,74759.0,-17780.0
817,56979,67780.0,-10801.0
817,56979,95401.0,-38422.0
817,56979,82570.0,-25591.0
817,56979,89488.0,-32509.0
817,56979,92958.0,-35979.0
817,56979,102477.0,-45498.0
817,56979,77299.0,-20320.0
817,56979,71218.0,-14239.0
817,56979,71071.0,-14092.0
817,56979,89918.0,-32939.0
817,56979,64647.0,-7668.0
817,56979,86182.0,-29203.0
817,56979,72799.0,-15820.0
817,56979,77257.0,-20278.0
817,56979,104103.0,-47124.0
817,56979,79833.0,-22854.0
817,56979,,
817,56979,93661.0,-36682.0
817,56979,89822.0,-32843.0
817,56979,76933.0,-19954.0
817,56979,93488.0,-36509.0
817,56979,68903.0,-11924.0
817,56979,96456.0,-39477.0
817,56979,64023.0,-7044.0
817,56979,79229.0,-22250.0
817,56979,75661.0,-18682.0
817,56979,86009.0,-29030.0
817,56979,86297.0,-29318.0
817,56979,77198.0,-20219.0
817,56979,102061.0,-45082.0
817,56979,79864.0,-22885.0
817,56979,76243.0,-19264.0
817,56979,92218.0,-35239.0
817,56979,86096.0,-29117.0
817,56979,77481.0,-20502.0
817,56979,74520.0,-17541.0
817,56979,111595.0,-54616.0
817,56979,88417.0,-31438.0
817,56979,53871.0,3108.0
817,56979,96406.0,-39427.0
817,56979,89927.0,-32948.0
817,56979,74826.0,-17847.0
817,56979,79839.0,-22860.0
817,56979,77622.0,-20643.0
817,56979,71598.0,-14619.0
817,56979,102304.0,-45325.0
817,56979,91382.0,-34403.0
817,56979,64808.0,-7829.0
817,56979,64719.0,-7740.0
817,56979,86899.0,-29920.0
817,56979,76871.0,-19892.0
817,56979,117127.0,-60148.0
817,56979,69865.0,-12886.0
817,56979,79995.0,-23016.0
817,56979,104156.0,-47177.0
817,56979,85881.0,-28902.0
817,56979,93808.0,-36829.0
817,56979,76763.0,-19784.0
817,56979,69039.0,-12060.0
817,56979,82597.0,-25618.0
817,56979,88216.0,-31237.0
817,56979,83409.0,-26430.0
817,56979,92945.0,-35966.0
817,56979,89773.0,-32794.0
817,56979,79032.0,-22053.0
817,56979,79980.0,-23001.0
817,56979,90310.0,-33331.0
817,56979,80287.0,-23308.0
817,56979,72964.0,-15985.0
817,56979,103574.0,-46595.0
817,56979,83749.0,-26770.0
817,56979,101933.0,-44954.0
817,56979,66613.0,-9634.0
817,56979,92922.0,-35943.0
817,56979,78198.0,-21219.0
817,56979,105767.0,-48788.0
817,56979,72081.0,-15102.0
817,56979,81855.0,-24876.0
817,56979,116226.0,-59247.0
817,56979,90659.0,-33680.0
817,56979,97046.0,-40067.0
817,56979,79325.0,-22346.0
817,56979,72140.0,-15161.0
817,56979,85045.0,-28066.0
817,56979,78002.0,-21023.0
817,56979,122159.0,-65180.0
817,56979,95974.0,-38995.0
817,56979,77382.0,-20403.0
817,56979,70843.0,-13864.0
817,56979,94308.0,-37329.0
817,56979,84442.0,-27463.0
817,56979,90278.0,-33299.0
817,56979,89025.0,-32046.0
817,56979,78085.0,-21106.0
817,56979,89472.0,-32493.0
817,56979,94934.0,-37955.0
817,56979,88617.0,-31638.0
817,56979,75674.0,-18695.0
817,56979,71482.0,-14503.0
817,56979,72178.0,-15199.0
817,56979,73075.0,-16096.0
817,56979,65289.0,-8310.0
817,56979,87949.0,-30970.0
817,56979,76202.0,-19223.0
817,56979,114682.0,-57703.0
817,56979,71943.0,-14964.0
817,56979,80479.0,-23500.0
817,56979,103547.0,-46568.0
817,56979,91085.0,-34106.0
818,73317,86429.0,-13112.0
818,73317,99077.0,-25760.0
818,73317,97714.0,-24397.0
818,73317,95014.0,-21697.0
818,73317,83265.0,-9948.0
818,73317,76491.0,-3174.0
818,73317,76602.0,-3285.0
818,73317,100203.0,-26886.0
818,73317,107705.0,-34388.0
818,73317,76741.0,-3424.0
818,73317,82380.0,-9063.0
818,73317,109354.0,-36037.0
818,73317,85441.0,-12124.0
818,73317,108849.0,-35532.0
818,73317,93368.0,-20051.0
818,73317,98744.0,-25427.0
818,73317,87525.0,-14208.0
818,73317,104058.0,-30741.0
818,73317,97879.0,-24562.0
818,73317,74619.0,-1302.0
818,73317,98778.0,-25461.0
818,73317,98157.0,-24840.0
818,73317,97199.0,-23882.0
818,73317,94284.0,-20967.0
818,73317,82166.0,-8849.0
818,73317,75703.0,-2386.0
818,73317,84159.0,-10842.0
818,73317,91785.0,-18468.0
818,73317,91104.0,-17787.0
818,73317,81029.0,-7712.0
818,73317,123300.0,-49983.0
818,73317,84575.0,-11258.0
818,73317,104588.0,-31271.0
818,73317,98781.0,-25464.0
818,73317,93357.0,-20040.0
818,73317,85798.0,-12481.0
818,73317,101279.0,-27962.0
818,73317,98696.0,-25379.0
818,73317,87124.0,-13807.0
818,73317,93488.0,-20171.0
818,73317,121689.0,-48372.0
818,73317,95286.0,-21969.0
818,73317,116584.0,-43267.0
818,73317,88194.0,-14877.0
818,73317,77540.0,-4223.0
818,73317,76162.0,-2845.0
818,73317,70073.0,3244.0
818,73317,97800.0,-24483.0
818,73317,78285.0,-4968.0
818,73317,84637.0,-11320.0
818,73317,129805.0,-56488.0
818,73317,86140.0,-12823.0
818,73317,106989.0,-33672.0
818,73317,94984.0,-21667.0
818,73317,99929.0,-26612.0
818,73317,99250.0,-25933.0
818,73317,72040.0,1277.0
818,73317,102207.0,-28890.0
819,78434,91670.0,-13236.0
819,78434,101250.0,-22816.0
819,78434,99717.0,-21283.0
819,78434,97683.0,-19249.0
819,78434,86582.0,-8148.0
819,78434,78476.0,-42.0
819,78434,78255.0,179.0
819,78434,102675.0,-24241.0
819,78434,114143.0,-35709.0
819,78434,79220.0,-786.0
819,78434,85244.0,-6810.0
819,78434,113493.0,-35059.0
819,78434,87073.0,-8639.0
819,78434,111762.0,-33328.0
819,78434,95429.0,-16995.0
819,78434,101317.0,-22883.0
819,78434,90662.0,-12228.0
819,78434,105089.0,-26655.0
819,78434,100664.0,-22230.0
819,78434,78104.0,330.0
819,78434,110626.0,-32192.0
819,78434,99314.0,-20880.0
819,78434,99614.0,-21180.0
819,78434,95283.0,-16849.0
819,78434,85070.0,-6636.0
819,78434,86633.0,-8199.0
819,78434,85626.0,-7192.0
819,78434,93866.0,-15432.0
819,78434,92937.0,-14503.0
819,78434,83007.0,-4573.0
819,78434,127384.0,-48950.0
819,78434,86563.0,-8129.0
819,78434,108111.0,-29677.0
819,78434,100864.0,-22430.0
819,78434,94556.0,-16122.0
819,78434,87487.0,-9053.0
819,78434,103528.0,-25094.0
819,78434,100596.0,-22162.0
819,78434,87843.0,-9409.0
820,74847,108909.0,-34062.0
820,74847,99672.0,-24825.0
820,74847,99537.0,-24690.0
820,74847,96476.0,-21629.0
820,74847,84996.0,-10149.0
820,74847,87303.0,-12456.0
820,74847,87062.0,-12215.0
820,74847,95858.0,-21011.0
820,74847,94098.0,-19251.0
820,74847,83997.0,-9150.0
820,74847,112762.0,-37915.0
820,74847,87480.0,-12633.0
820,74847,108930.0,-34083.0
820,74847,101322.0,-26475.0
820,74847,94320.0,-19473.0
820,74847,88138.0,-13291.0
820,74847,104198.0,-29351.0
820,74847,101401.0,-26554.0
820,74847,88950.0,-14103.0
820,74847,94293.0,-19446.0
820,74847,124388.0,-49541.0
820,74847,97913.0,-23066.0
820,74847,120865.0,-46018.0
820,74847,89586.0,-14739.0
820,74847,79928.0,-5081.0
820,74847,78348.0,-3501.0
820,74847,71775.0,3072.0
820,74847,99800.0,-24953.0
820,74847,80489.0,-5642.0
820,74847,87819.0,-12972.0
820,74847,132566.0,-57719.0
820,74847,88247.0,-13400.0
820,74847,110473.0,-35626.0
820,74847,97481.0,-22634.0
820,74847,103649.0,-28802.0
821,69694,107776.0,-38082.0
821,69694,97707.0,-28013.0
821,69694,97990.0,-28296.0
821,69694,94730.0,-25036.0
821,69694,82793.0,-13099.0
821,69694,86917.0,-17223.0
821,69694,84408.0,-14714.0
821,69694,92666.0,-22972.0
821,69694,91010.0,-21316.0
821,69694,81724.0,-12030.0
821,69694,124324.0,-54630.0
821,69694,85226.0,-15532.0
821,69694,104245.0,-34551.0
821,69694,98327.0,-28633.0
821,69694,92063.0,-22369.0
821,69694,86057.0,-16363.0
821,69694,101999.0,-32305.0
821,69694,98031.0,-28337.0
821,69694,87455.0,-17761.0
821,69694,95117.0,-25423.0
821,69694,121134.0,-51440.0
821,69694,95891.0,-26197.0
821,69694,118988.0,-49294.0
821,69694,88280.0,-18586.0
821,69694,78741.0,-9047.0
821,69694,,
821,69694,71349.0,-1655.0
821,69694,100912.0,-31218.0
821,69694,78739.0,-9045.0
821,69694,85260.0,-15566.0
821,69694,133414.0,-63720.0
821,69694,86692.0,-16998.0
821,69694,107333.0,-37639.0
821,69694,95308.0,-25614.0
821,69694,100536.0,-30842.0
821,69694,99555.0,-29861.0
821,69694,71520.0,-1826.0
821,69694,102819.0,-33125.0
821,69694,89606.0,-19912.0
821,69694,91945.0,-22251.0
821,69694,98770.0,-29076.0
821,69694,98115.0,-28421.0
821,69694,84406.0,-14712.0
821,69694,75293.0,-5599.0
821,69694,74571.0,-4877.0
821,69694,105300.0,-35606.0
821,69694,67578.0,2116.0
821,69694,92237.0,-22543.0
821,69694,86189.0,-16495.0
821,69694,75883.0,-6189.0
821,69694,108598.0,-38904.0
821,69694,82856.0,-13162.0
821,69694,105465.0,-35771.0
821,69694,95097.0,-25403.0
821,69694,92155.0,-22461.0
821,69694,97773.0,-28079.0
821,69694,81401.0,-11707.0
821,69694,72431.0,-2737.0
821,69694,101480.0,-31786.0
822,56563,100290.0,-43727.0
822,56563,98207.0,-41644.0
822,56563,97769.0,-41206.0
822,56563,94105.0,-37542.0
822,56563,83260.0,-26697.0
